-0.43618,-0.028259,-0.20611,-0.51544,-0.028587,-0.20182,-0.47085,-0.041444,-0.18648,-0.40693,-0.0088157,-0.1454,-0.36735,0.076399,-0.31201,-0.44233,0.12429,-0.47638,-0.4268,0.10553,-0.59793,-0.42677,0.10566,-0.59788,-0.38741,-0.023287,0.006382,-0.61971,0.05321,-0.055533,-0.67281,0.0086263,-0.031917,-0.67659,0.0066679,-0.024942,-0.42634,0.016354,-0.26544,-0.23627,0.014594,-0.071375,-0.22244,0.051815,-0.19394,-0.10353,0.070658,-0.22067,-0.45129,-0.029387,-0.12406,-0.47838,-0.030435,-0.048149,-0.507,0.0065577,-0.19219,-0.3824,0.023988,-0.21002,2,2,2,2
-0.43605,0.0046901,0.32154,-0.40763,0.0010895,0.33818,-0.48428,0.010838,0.32691,-0.58018,-0.070638,0.28085,-0.63047,-0.069321,0.40257,-0.61551,-0.041466,0.61433,-0.65814,0.0071262,0.86286,-0.65592,0.012565,0.92183,-0.47918,-0.055211,0.2448,-0.14889,-0.028391,0.29563,0.010208,0.029601,0.26585,0.051002,0.046945,0.23331,-0.46521,-0.027997,0.31942,-0.56107,0.0028176,0.040752,-0.66224,0.079523,0.049035,-0.72233,0.18424,0.17197,-0.37653,-0.0033404,0.29241,-0.47897,0.018627,0.40257,-0.63511,0.077249,0.60816,-0.67255,0.16784,0.65925,2,2,2,2
-0.17999,-0.18613,1.1794,-0.15512,-0.18721,1.1754,-0.057699,-0.20123,1.1561,0.01211,-0.17342,1.1698,-0.020991,-0.15447,1.1319,-0.1049,-0.17402,1.0979,-0.13537,-0.19553,1.0881,-0.1392,-0.20506,1.0561,-0.098159,-0.1649,1.1112,-0.24231,-0.26395,1.2421,-0.29043,-0.27358,1.4699,-0.29551,-0.25873,1.5741,-0.17942,-0.16028,1.1976,-0.13969,-0.19207,1.2706,-0.28189,-0.089535,1.0776,-0.28838,-0.20863,0.95329,-0.21367,-0.17863,1.1697,-0.40282,-0.18631,1.2592,-0.32673,-0.26899,1.1459,-0.34755,-0.30997,1.0725,2,2,2,2
0.77393,-0.031779,0.56362,0.75292,-0.0081319,0.51398,0.6663,0.043301,0.47616,0.72983,0.04804,0.43798,0.76926,-0.04506,0.4032,0.9791,-0.023903,0.27221,1.2164,0.27369,0.2599,1.2992,0.35046,0.28062,0.70796,-0.0072564,0.42363,0.73641,-0.027679,0.38391,0.60133,0.21965,0.090666,0.54047,0.29855,-0.012297,0.80374,-0.01273,0.55812,0.68394,-0.02852,0.69764,0.75744,-0.16403,1.0748,0.69958,-0.21435,1.1737,0.76595,-0.029972,0.59449,1.1626,-0.08243,0.47321,1.2424,-0.076577,0.58084,1.2305,-0.13995,0.59696,2,2,2,2
0.3529,0.061595,-0.70782,0.36035,0.039609,-0.66377,0.33676,-0.018585,-0.60406,0.27267,-0.0018263,-0.65556,0.22349,-0.017778,-0.5254,0.15845,-0.025205,-0.67197,0.10205,0.034893,-0.84104,0.079419,0.068686,-0.90239,0.35738,0.020287,-0.59448,0.51152,0.098275,-0.42065,0.73526,-0.15699,-0.29094,0.79249,-0.21429,-0.26787,0.33715,-0.01662,-0.68654,0.47777,-0.049607,-0.68782,0.59561,-0.10752,-0.58509,0.63835,-0.058089,-0.6808,0.38472,0.060032,-0.76898,0.31958,0.20447,-1.1604,0.39026,0.20243,-1.1558,0.41152,0.17366,-1.143,2,2,2,2
-0.36492,0.10236,-1.212,-0.3278,0.10061,-1.2125,-0.30975,0.11347,-1.1115,-0.35101,0.13821,-1.0046,-0.29681,0.14197,-1.0034,-0.28678,0.56124,-0.81858,-0.49849,0.20446,-0.90852,-0.55525,0.11506,-0.92061,-0.4436,0.18423,-1.1254,-0.72098,0.1604,-1.3876,-1.0113,0.26453,-1.2445,-1.0376,0.34101,-1.151,-0.3547,0.15106,-1.2903,-0.48735,0.17137,-1.4361,-0.4457,0.25752,-1.6186,-0.47773,0.36887,-1.5311,-0.39686,0.10545,-1.1461,-0.39548,0.020348,-1.0597,-0.2572,0.2073,-0.90893,-0.34426,0.24171,-0.88542,2,2,4,3
-0.64545,0.11585,0.070156,-0.66064,0.10901,0.075045,-0.64011,0.083907,-0.01168,-0.5968,0.036332,-0.023444,-0.68296,0.13656,-0.11922,-0.82048,-0.2798,-0.031272,-0.89916,-0.19426,0.14525,-0.94546,-0.18426,0.19504,-0.56471,0.11259,-0.053907,-0.32051,0.12297,0.23686,-0.19749,-0.042596,0.19862,-0.2097,-0.16734,0.16025,-0.66744,0.10984,0.11065,-0.63535,0.070835,0.099601,-0.97719,0.45946,0.21059,-0.96331,0.34923,0.13043,-0.6246,0.10852,0.04265,-0.75081,0.10439,0.3393,-1.1631,0.026572,0.23415,-1.0282,0.10788,0.22025,4,3,4,3
0.088461,-0.1657,0.74872,0.079809,-0.16893,0.73257,0.16282,-0.24094,0.65904,0.29104,-0.26954,0.64448,0.12827,-0.1592,0.75988,0.088722,-0.13225,0.74395,0.21856,-0.22139,0.74446,0.26978,-0.25301,0.74652,0.15644,-0.31651,0.86405,0.16183,-0.24002,0.64667,0.11371,0.19601,0.59615,0.097676,0.34136,0.57931,0.052564,-0.1588,0.76142,0.11298,-0.081174,0.75208,0.20836,-0.43754,0.53753,0.22159,-0.35357,0.57408,0.085589,-0.19015,0.76308,0.092573,-0.27686,0.89448,0.20426,-0.40885,0.89359,0.1144,-0.41469,0.86564,2,2,2,2
0.6048,-0.062942,0.32994,0.55668,-0.044352,0.31993,0.46833,0.063412,0.3765,0.34369,0.11888,0.31912,0.59011,-0.087731,0.16354,0.67536,-0.14163,0.028382,0.8067,-0.1279,0.045563,0.82401,-0.12595,0.028323,0.51643,0.0064406,0.40016,0.16381,0.023891,0.25147,0.12948,-0.13232,0.027152,0.11804,-0.18438,-0.04762,0.65332,-0.08216,0.26546,0.72987,-0.16273,0.487,0.64212,-0.24791,0.71766,0.74067,-0.37676,0.73268,0.60906,-0.057025,0.38201,0.75511,0.027411,0.21223,0.51077,0.12982,0.17319,0.59216,0.055339,0.19762,2,2,4,3
0.3582,0.16342,-0.33998,0.4076,0.16486,-0.31733,0.3755,0.17743,-0.31597,0.38081,0.16688,-0.2641,0.32171,0.19464,-0.13856,0.38726,0.25131,0.14551,0.39118,0.26439,0.062799,0.37856,0.29247,0.020113,0.37497,0.19304,-0.50293,0.67318,0.1064,-0.37584,0.65849,0.090137,-0.24586,0.62766,0.10684,-0.19722,0.35529,0.15588,-0.24889,0.29767,0.18402,-0.50204,0.60032,0.14175,-0.63886,0.5493,0.12862,-0.67166,0.36157,0.17638,-0.44358,0.28725,0.074568,-0.56254,0.55447,0.07192,-0.51649,0.51045,0.054016,-0.54397,2,2,2,2
-0.20267,-0.052359,-0.43754,-0.18976,-0.061561,-0.42409,-0.13356,-0.040617,-0.34013,-0.13487,-0.042849,-0.41605,-0.13549,-0.10154,-0.41363,-0.24048,-0.10107,-0.59597,-0.2486,0.25155,-0.73426,-0.24776,0.30239,-0.68554,-0.18286,-0.06469,-0.38259,-0.2252,-0.14449,-0.39543,-0.06221,-0.35854,-0.38871,0.019896,-0.44969,-0.39037,-0.2121,-0.042857,-0.43728,-0.35566,-0.034277,-0.28999,-0.19269,0.050988,-0.16675,-0.25585,0.10946,-0.18422,-0.21437,-0.036591,-0.44938,-0.33169,0.07087,-0.46855,-0.26721,-0.029933,-0.58479,-0.3231,-0.0095428,-0.56752,2,2,4,3
-0.42457,0.054061,0.13134,-0.44328,0.054491,0.12573,-0.45077,0.021052,0.046451,-0.42207,0.028473,0.045785,-0.47809,0.071311,0.091354,-0.42677,-0.0097685,0.083459,-0.56488,-0.37889,0.2348,-0.56008,-0.4776,0.23368,-0.37892,0.021258,0.14247,-0.41816,0.043801,0.20358,-0.46814,0.097219,0.16178,-0.50729,0.11521,0.11972,-0.43832,0.045401,0.11825,-0.37843,0.04286,0.10749,-0.67932,-0.030239,0.055715,-0.65298,-0.030092,0.045188,-0.40575,0.026442,0.15147,-0.20539,-0.0030714,0.12948,-0.17518,0.074378,0.10894,-0.149,0.075347,0.098494,2,2,2,2
-0.091495,-0.032856,0.2982,-0.13581,-0.022435,0.27502,-0.11437,-0.024789,0.22462,-0.066365,-0.015125,0.25608,-0.061041,-0.0083994,0.12503,-0.034956,0.011548,0.038796,0.082513,0.023721,0.0077748,0.12811,0.046761,-0.032068,-0.13621,-0.014949,0.39672,-0.17669,-0.081649,0.44555,-0.06747,-0.13093,0.51027,-0.013354,-0.15553,0.55551,-0.068147,-0.022447,0.24298,-0.069298,-0.019011,0.16942,-0.045,-0.0063952,0.069432,0.0023676,-0.067559,0.16769,-0.1051,-0.041639,0.38353,-0.26456,-0.086856,0.45592,-0.42605,-0.08591,0.53488,-0.38121,-0.15651,0.5949,2,2,2,2
0.072355,-0.15307,0.0069854,0.10473,-0.14716,-0.024335,0.13281,-0.14629,-0.040548,0.15709,-0.15093,-0.027951,0.15012,-0.13914,-0.048234,0.17033,-0.10532,-0.096931,0.26422,-0.034612,-0.14183,0.28094,0.040558,-0.11664,0.12033,-0.14921,-0.041407,0.15972,-0.096606,-0.050825,0.23883,0.0078712,-0.1362,0.27849,0.064686,-0.15986,0.068478,-0.14937,0.014725,0.17812,-0.15104,0.043048,0.030434,-0.11719,0.167,0.017104,-0.10434,0.14395,0.050503,-0.14151,0.0097277,0.18797,-0.04931,-0.088104,0.10087,-0.097314,-0.078349,0.1262,-0.041776,-0.11453,4,3,4,3
0.27489,0.059748,-0.15048,0.25976,0.055125,-0.13676,0.23722,0.045906,-0.098288,0.22477,0.013157,-0.074382,0.22068,0.032901,-0.10401,0.12797,-0.012169,-0.041502,-0.00097258,-0.10643,0.060815,-0.061638,-0.1862,0.076975,0.22345,0.0082767,-0.10375,0.15889,-0.031455,-0.025112,0.094628,-0.14265,0.13622,0.094764,-0.1706,0.16773,0.26735,0.04918,-0.19086,0.23252,0.029733,-0.13105,0.25969,0.005736,-0.14657,0.28645,0.018633,-0.12506,0.2989,0.047797,-0.12504,0.2245,0.031391,-0.10449,0.24867,0.012403,-0.13331,0.25122,0.018995,-0.13503,2,2,2,2
0.17772,0.029674,-0.057932,0.18349,0.042407,-0.035388,0.19817,0.12684,-0.007272,0.1462,0.13647,0.01355,0.25447,0.096568,0.0068481,0.56183,0.16228,-0.072904,0.73363,0.42073,0.0026691,0.78724,0.45094,0.010899,0.23888,0.21879,-0.099242,0.27164,0.23734,-0.051527,0.23687,0.20972,0.10103,0.21463,0.1888,0.10225,0.18095,0.062214,0.024239,0.13696,0.073813,-0.073597,0.11841,0.088558,-0.16688,0.10749,0.11994,-0.25777,0.17272,0.058859,-0.14231,0.18657,-0.022017,-0.0024023,0.15757,0.037482,-0.080405,0.12343,-0.0015349,-0.017895,2,2,4,3
0.14598,0.061606,0.17637,0.14642,0.033978,0.20089,0.11391,-0.029981,0.25509,0.097034,-0.02774,0.24874,0.03234,0.063536,0.26118,-0.32754,0.10369,0.22615,-0.62272,-0.12929,0.13949,-0.71707,-0.14972,0.13565,0.082036,-0.030536,0.19341,0.22728,0.064596,-0.020499,0.23414,0.087477,-0.17581,0.2171,0.078821,-0.14316,0.14921,0.050019,0.15477,0.15348,-0.0095705,0.23453,0.31747,-0.038248,0.18269,0.2981,-0.032717,0.17556,0.1501,0.062503,0.17196,0.19205,0.00060785,0.10634,0.39836,-0.005602,0.08724,0.39029,0.043376,0.0012991,2,2,2,2
-0.085064,-0.00835,0.23219,-0.11443,-0.0044666,0.20922,-0.14038,-0.012218,0.13987,-0.14655,-0.0087925,0.11408,-0.11978,-0.096663,0.075969,0.018772,-0.11975,0.11756,0.1392,0.24843,0.24694,0.18287,0.3708,0.28223,-0.054551,-0.0052158,0.30021,-0.13849,-0.028359,0.46408,-0.41318,0.27896,0.37541,-0.43301,0.41652,0.38142,-0.091303,-0.068499,0.15969,-0.081303,-0.0076494,0.27768,-0.0551,-0.026403,0.21992,0.022542,-0.035188,0.27057,-0.051336,-0.043003,0.30971,-0.16257,0.0095198,0.16587,-0.16254,-0.034458,0.17372,-0.11735,-0.041516,0.22102,1,1,1,1
-0.17826,-0.21248,0.33309,-0.14966,-0.18047,0.35293,-0.12024,-0.036525,0.37872,-0.12593,-0.03685,0.35891,-0.073766,-0.088377,0.34959,-0.074628,-0.15233,0.44143,-0.17542,-0.53188,0.43711,-0.20795,-0.65674,0.44098,-0.29213,-0.11584,0.12129,-0.30167,-0.12876,-0.086864,-0.1269,-0.43554,-0.04888,-0.16489,-0.54378,-0.098823,-0.14559,-0.13549,0.4221,-0.057471,-0.13775,0.38625,0.04134,-0.12412,0.45864,-0.10723,-0.10644,0.41024,-0.24013,-0.13787,0.27186,-0.24103,-0.096358,0.34039,-0.14962,-0.081739,0.35875,-0.25485,-0.10273,0.36786,2,2,4,3
-0.061221,0.091078,0.25798,-0.029815,0.065025,0.24802,-0.098693,-0.070455,0.24982,-0.096869,-0.07664,0.21317,-0.13046,-0.030445,0.4276,-0.12354,-0.0053751,0.52376,-0.12011,0.14911,0.24481,-0.11484,0.22134,0.15478,-0.0069184,-0.037743,0.24945,0.033017,-0.072493,0.33816,0.071922,-0.046982,0.27942,0.099619,-0.062684,0.27369,-0.079974,0.039075,0.31258,-0.079349,-0.037219,0.13334,-0.20233,-0.032276,0.27501,-0.19138,-0.046439,0.28802,-0.028876,0.047973,0.17512,0.066405,-0.01256,0.17601,-0.036219,0.0030458,0.14578,-0.0070837,-0.0083915,0.11001,2,2,2,2
0.003924,-0.078518,-0.080446,-0.0074128,-0.069654,-0.098267,0.053203,-0.069504,-0.15977,0.059942,-0.055548,-0.14328,0.00027779,-0.041802,-0.152,0.013171,-0.10906,-0.14029,0.044271,-0.29046,0.00352,0.063719,-0.37727,0.041309,0.062467,-0.079427,-0.078209,0.050763,-0.08906,-0.01522,0.036925,-0.085213,-0.011936,0.059718,-0.087434,-0.038063,-0.015381,-0.065086,-0.11273,-0.11126,0.054677,-0.095615,-0.077477,-0.0018907,-0.15195,-0.0016192,-0.016321,-0.13738,0.0041765,-0.094052,-0.028743,-0.087001,-0.0028766,-0.045411,-0.067829,-0.046704,0.12561,-0.058136,-0.044094,0.14511,4,3,4,3
0.028722,0.1849,-0.014399,0.027537,0.16978,0.011665,0.052684,0.16962,0.074574,0.062373,0.16572,0.060001,0.031424,0.18957,0.034679,-0.20592,0.45789,-0.041663,-0.36312,0.7307,-0.016837,-0.40646,0.85194,-0.004513,0.061428,0.19403,0.085377,0.24737,0.38751,0.017597,0.46963,0.63119,0.010987,0.52416,0.71356,0.034894,0.023352,0.19405,-0.045485,-0.099581,0.058798,0.0539,-0.20518,0.060163,0.047583,-0.24088,0.079224,0.017366,0.027575,0.18491,-0.0047622,0.15999,0.080531,0.023173,0.15991,0.066948,-0.036043,0.16855,0.054672,-0.051375,1,1,1,1
0.059233,-0.10018,0.013449,0.050094,-0.11074,0.0089531,0.044214,-0.1832,-0.020886,0.022123,-0.18607,-0.019381,0.034047,-0.1351,0.0061083,0.16927,0.078065,-0.018268,0.47115,0.20832,0.00282,0.54845,0.22539,0.0076849,0.051071,-0.14677,0.044437,-0.091264,0.094654,0.10509,-0.34033,0.22223,0.19165,-0.409,0.24759,0.22315,0.050912,-0.10879,0.010002,0.011091,-0.05919,-0.042523,-0.10652,-0.0054605,0.014559,-0.096164,-0.0061303,0.014573,0.073731,-0.10041,0.02332,0.087706,-0.047885,-0.001008,0.19292,0.0024679,0.088197,0.23474,-0.014787,0.12534,2,2,4,3
0.029242,-0.032091,0.028589,0.023673,-0.013364,0.021825,0.00834,0.048439,-0.014947,0.023916,0.077079,-0.0038567,0.023948,-0.0039369,-0.035308,0.049001,-0.46258,1.7166e-05,-0.12373,-0.81354,-0.11436,-0.17888,-0.94685,-0.12199,0.013925,0.0043978,-0.011582,-0.02977,-0.44763,0.033704,0.15169,-0.82001,-0.072241,0.18402,-0.93777,-0.11521,0.035559,-0.031639,0.031265,0.26302,-0.027201,0.0062037,0.41674,-0.060275,0.041792,0.41691,-0.08059,0.066508,0.028234,-0.031176,0.043916,-0.077726,0.042365,0.041114,-0.28102,-0.0028865,0.021746,-0.34284,-0.0079105,0.01352,2,2,4,3
0.06715,0.030108,-0.062558,0.053414,0.026915,-0.058868,0.031256,0.037254,-0.023388,0.043394,0.030018,-0.036805,0.060698,0.0078369,-0.079411,0.12894,0.029472,-0.10944,0.26164,0.019789,-0.087143,0.33005,0.023709,-0.12544,0.048446,0.023945,-0.024556,0.034294,0.012272,-0.079365,-0.010248,-0.013777,-0.037783,-0.029603,-0.028329,-0.028205,0.075784,0.028729,-0.08552,-0.031434,0.032118,0.056853,-0.016415,0.028826,0.015929,-0.013211,0.0022026,0.010186,0.07128,0.030849,-0.05216,0.10301,-0.052054,-0.043134,0.18171,-0.015761,-0.16587,0.21235,0.010847,-0.20927,2,2,2,2
0.092648,0.014311,-0.36255,0.12515,0.014378,-0.35769,0.15509,0.022225,-0.35197,0.12738,0.021764,-0.34083,0.12775,0.02019,-0.2973,0.11556,-0.0058231,-0.2875,0.045095,-0.026245,-0.26336,-0.010356,-0.041569,-0.26123,0.12658,0.0092307,-0.44694,0.095392,0.061644,-0.51824,0.027789,0.11466,-0.61197,0.012876,0.13403,-0.64212,0.081885,0.021911,-0.31776,0.17853,0.045487,-0.54105,0.18766,0.13431,-0.69457,0.17784,0.15464,-0.71645,0.081496,0.013012,-0.41044,0.093905,0.03954,-0.23566,0.058034,0.012645,-0.072589,0.02336,0.085181,-0.097143,2,2,2,2
-0.079916,0.10673,-0.57849,-0.072617,0.10231,-0.57632,-0.08523,0.10064,-0.54396,-0.1023,0.095795,-0.53765,-0.073566,0.080582,-0.52594,-0.08259,0.13602,-0.56376,-0.097163,0.21103,-0.66224,-0.09618,0.23582,-0.70383,-0.095253,0.10975,-0.57084,-0.03095,0.07336,-0.51806,0.021491,0.00655,-0.35844,0.042413,-0.0045103,-0.29963,-0.072609,0.092583,-0.57447,-0.078922,0.059641,-0.39059,-0.00051343,-0.01669,-0.13452,-0.0108,-0.03913,-0.052664,-0.084989,0.12228,-0.59436,-0.10467,0.16574,-0.79104,-0.073806,0.24089,-0.98645,-0.080099,0.21198,-0.96718,2,2,4,3
-0.33107,0.002284,-0.35581,-0.31326,0.0070921,-0.36656,-0.33207,0.011555,-0.36152,-0.35589,0.01233,-0.3057,-0.32552,-0.015466,-0.34017,-0.2801,-0.073584,-0.1716,-0.28097,-0.15819,0.01528,-0.28567,-0.16792,0.092503,-0.43489,0.086952,-0.37117,-0.59486,0.10753,-0.47949,-0.76176,0.15972,-0.5208,-0.8188,0.17364,-0.52568,-0.31129,0.0062293,-0.34752,-0.34964,-0.036963,-0.45282,-0.35901,0.033315,-0.57873,-0.40439,0.081385,-0.63331,-0.35049,0.02194,-0.35482,-0.41018,0.03087,-0.32323,-0.19864,0.034964,-0.1956,-0.22676,0.031707,-0.17655,2,2,2,2
-0.369,0.052898,0.0947,-0.43944,0.064765,0.095297,-0.42375,0.10015,0.041039,-0.35377,0.072037,0.072391,-0.38211,0.11546,-0.048336,-0.47496,0.11407,-0.20058,-0.50149,0.10055,-0.2299,-0.5098,0.086471,-0.2055,-0.29156,-0.025333,0.22715,-0.19047,-0.031077,0.43245,-0.083982,-0.11411,0.58263,-0.021197,-0.13319,0.60948,-0.37935,0.065162,0.028626,-0.43354,0.17478,0.14563,-0.28868,0.22154,0.10331,-0.3286,0.26286,0.1467,-0.34474,0.012824,0.17673,-0.33574,-0.022064,0.31718,-0.46258,0.026405,0.15459,-0.40693,0.0337,0.12057,2,2,2,2
-0.053263,-0.060695,0.4005,-0.024639,-0.065855,0.40245,-0.058487,-0.099801,0.38579,-0.04159,-0.094271,0.35893,-0.064824,-0.046995,0.4518,-0.031372,0.028964,0.56631,-0.0085296,0.035748,0.65507,-0.0083176,0.05746,0.6675,-0.05021,-0.065922,0.29328,-0.052148,-0.069865,0.21943,-0.018531,-0.03896,0.23167,-0.028641,-0.031345,0.26575,-0.05706,-0.063872,0.45076,0.013455,-0.065119,0.45592,-0.26731,-0.081006,0.41288,-0.23848,-0.11288,0.40809,-0.048675,-0.042567,0.35772,-0.044993,-0.025916,0.3082,-0.2051,-0.090669,0.36126,-0.20735,-0.099021,0.37225,2,2,2,2
0.11683,-0.042759,0.38009,0.084834,-0.054703,0.37869,0.12163,-0.057588,0.44064,0.11991,-0.054076,0.41445,0.17253,-0.051275,0.29349,0.28605,-0.037162,0.055928,0.4935,0.1084,-0.14098,0.58893,0.14559,-0.19557,0.026702,-0.10545,0.38513,0.0088377,-0.070972,0.50749,0.017885,-0.040125,0.56177,0.030787,-0.054081,0.54422,0.14492,-0.041919,0.29908,0.17098,-0.095228,0.20092,0.09332,-0.14634,0.16648,0.15316,-0.20459,0.1893,0.083661,-0.046548,0.43457,-0.011349,-0.11673,0.43031,0.030803,-0.2,0.4591,0.077968,-0.23104,0.55855,2,2,2,2
0.27401,-0.018468,0.03216,0.27606,-0.014325,0.022643,0.30291,-0.072419,-0.032158,0.29541,-0.013135,-0.05764,0.28137,-0.050801,-0.004199,0.21724,-0.08932,0.11066,0.21564,-0.084978,0.13849,0.2482,-0.098428,0.12139,0.34966,0.03507,0.094457,0.32659,0.013593,0.089465,0.38871,-0.013487,-0.15281,0.3847,0.0039368,-0.24482,0.27582,-0.018748,0.045784,0.21115,-0.022736,0.10201,0.34786,-0.091565,0.21363,0.41641,-0.054139,0.13823,0.27751,-0.039274,0.030295,0.46321,-0.014999,0.050672,0.23134,0.061233,0.066877,0.19346,0.019565,0.050667,2,2,2,2
0.29353,0.011767,0.035233,0.32166,0.0079596,0.052951,0.30851,0.047284,0.092004,0.29132,0.015123,0.057415,0.23039,0.01867,0.16139,0.17424,0.025754,0.18329,0.041886,-0.059458,0.13477,-0.027371,-0.079498,0.11321,0.34056,0.017489,0.030551,0.44035,-0.015738,-0.12532,0.40692,0.0055902,-0.17885,0.40294,0.0041499,-0.14441,0.25596,0.010095,0.071508,0.16892,0.017826,-0.019144,0.094816,0.038303,-0.058629,0.056066,0.0041546,-0.048968,0.32385,0.020957,-0.0092661,0.26926,-0.0011344,-0.036997,0.49421,-0.061559,-0.015657,0.49856,-0.021824,-0.077079,2,2,2,2
0.034087,-0.025719,0.031977,0.04367,-0.024622,0.033801,0.026078,-0.012596,0.035573,0.022079,-0.014825,0.030697,0.025577,-0.027151,0.052057,0.042558,-0.088443,0.046917,-0.021523,-0.12759,0.097418,-0.056816,-0.1564,0.12281,0.036695,-0.019041,-0.01348,-0.04233,-0.0060867,-0.03153,-0.096265,0.018478,-0.016723,-0.10469,0.012962,-0.043385,0.03085,-0.031176,0.048137,0.077563,-0.045522,0.087208,0.06204,-0.035016,0.050404,-0.019338,-0.023076,0.074432,0.03426,-0.018619,0.013934,0.03898,-0.021526,0.050603,0.0072741,0.0098644,0.027964,-0.070398,0.031666,0.025914,1,1,1,1
-0.0044377,0.010357,0.010424,-0.0081631,0.008756,0.010432,-0.0064301,-0.00030778,0.0086231,0.0021548,0.0023066,0.014067,-0.0025394,0.0096134,0.0086412,0.0085049,0.0022999,-0.00020742,0.022439,0.003045,-0.0039721,0.01887,0.039609,0.0061028,-0.0018123,-0.0008181,0.025425,0.016236,-0.012323,0.057067,0.02693,-0.028952,0.073926,0.020266,-0.035381,0.085065,-0.0033168,0.011387,0.0033321,-0.014803,0.00069749,0.0027902,-0.0027866,-0.00017428,0.00038147,-0.00041742,-0.00039613,-0.0023332,-0.0029898,0.0085737,0.016097,-0.009591,-0.00024021,0.0037119,-0.00017859,0.00093853,-0.0011802,0.0012709,-0.002373,-0.0012894,1,1,1,1
-0.0030224,-0.001536,0.0051086,0.00067925,-0.0019293,0.0047133,0.010669,-0.0035792,0.0041628,0.012847,-0.004487,0.0093701,0.0034054,0.0050293,0.018664,-0.0024554,0.012253,0.021133,-0.0066744,0.0092362,0.027414,-0.0052378,0.0058601,0.018664,-0.0011142,-0.0075964,0.005167,-0.0052094,-0.006822,-0.0075538,-0.0094103,-0.0011084,-0.0081258,-0.0015547,0.00012416,-0.01141,-0.0043816,0.0011747,0.0051377,-0.0028317,-0.0051295,0.0017884,1.6782e-05,-0.00049853,0.0020723,0.00099121,-0.00019097,0.00024629,-0.0065317,-0.002848,0.0058188,-0.0028791,-0.0057097,-0.0014164,-0.00079732,0.00036645,0.0019848,-0.00043771,0.00021601,0.0010126,1,1,1,1
0.0030922,2.7969e-05,0.00088859,-0.00019708,0.00042059,-1.0967e-05,0.00040254,-0.0055195,-0.010691,0.0071755,-0.0033995,-0.016974,0.003035,-0.0018037,-0.0067561,-0.0012146,-0.0032988,-0.0070193,-0.00055625,-0.0058607,-0.0016203,0.007725,-0.027026,-0.022414,0.0068536,-0.0057318,0.011116,-0.0025201,-0.0041089,0.00016952,0.0080893,-0.0011728,-0.0039618,0.011886,0.006698,-0.016095,0.0030645,0.00085643,-0.0039434,0.00051996,0.0041064,0.0002811,-0.0011541,-0.0044056,-0.003396,0.0065588,0.00017941,0.0043404,0.0048424,-0.0034265,0.0073276,0.00030446,-0.0015772,0.0020003,-0.00014035,1.5259e-05,-4.7207e-05,4.7535e-05,-0.00026107,-0.00060129,1,1,1,1
0.0027286,0.0036719,0.001411,0.0017025,0.0024885,0.001899,0.0068724,0.0017653,0.0092921,0.0093736,0.0021779,0.0035574,0.0006384,-0.0015118,0.0005734,-0.0022595,0.00032417,-0.001965,0.0050214,0.0012067,-0.0049479,-0.0012641,0.021449,0.015894,0.004232,-0.0018593,0.01022,-0.0018643,-0.006207,0.007174,0.0039553,-0.0049145,0.005758,0.00075707,-0.011215,0.014572,0.0011624,0.0037592,0.00043774,0.00025414,-0.0002414,-0.00098109,0.0032695,0.0010351,0.0025086,-0.00089858,0.002219,-0.0017219,0.0025101,0.0028941,-7.1764e-05,-0.0036306,0.0053645,-0.0022836,-0.00092484,0.00048637,-0.0011945,-0.00087564,-1.7881e-05,-0.001683,1,1,1,1
-0.0022032,0.00062822,0.0037913,0.00054678,0.0010254,0.0032015,0.001755,-0.00051168,-0.002413,-0.0056398,-0.0018728,-0.0053277,-0.0017021,0.00044833,0.0094452,-0.0021004,0.0075232,0.012995,-0.0040679,0.0043435,0.0085876,-0.0052058,-0.0081277,0.0065744,-0.00074548,0.0049478,-0.00035763,-0.00042069,-0.00029229,-0.0043824,-0.0051667,0.0021549,-0.0092709,-0.0039559,0.00024399,-0.0061421,-0.0040272,0.00034127,0.0071192,-0.00079497,-0.0041618,0.0026932,-9.7133e-05,-0.0020447,7.8678e-05,-0.001407,-0.0022237,0.0017505,-0.0031045,0.00057569,0.0017626,-0.0016618,-0.0020931,0.0015051,-0.00037028,7.7367e-05,0.001225,-0.00038897,-0.00041699,0.00076079,1,1,1,1
-0.0062532,-0.0040021,-0.001086,-0.0047444,-0.0040405,0.00016332,-0.012755,0.0027698,0.0098093,-0.019068,0.0068094,0.014585,-0.0017082,-0.0059885,-0.010353,0.010736,-0.014186,-0.0025029,0.0047441,-0.0082361,-0.0044122,0.0079682,-0.019584,-0.01962,-0.0098441,0.0089295,-0.022633,0.020974,0.020416,-0.016331,0.020913,0.019284,-0.014907,0.020768,0.022223,-0.020057,-0.0035906,-0.0049621,0.0039411,-0.00078485,0.00097388,0.00083685,-0.0024284,0.00077665,-0.00053954,0.005957,-0.00057244,0.00022316,-0.0062129,0.0013358,-0.010416,0.0067248,0.0031635,-0.0013266,0.0010592,-0.002372,0.0017984,-0.00012019,-0.00021732,0.00091004,1,1,1,1
